Date, Time, Ch1, Ch2, Ch3, Ch4, mm, Band Temp, Board Temp, Bat Volt, xBee SL, Base SL, ACK
07/09/2015,10:30:00,238500,905625,1462750,1359437,17.544,10.164,9.00,2.93
07/09/2015,11:00:00,238531,902109,1462968,1360453,17.533,10.447,9.25,2.93
07/09/2015,11:30:00,238281,900687,1463031,1359015,17.533,10.478,9.50,2.93
07/09/2015,12:00:00,237765,895671,1464515,1356078,17.533,10.685,9.50,2.93
07/09/2015,12:30:00,237500,882687,1464484,1354578,17.533,11.491,10.25,2.93
07/09/2015,13:00:00,237250,863390,1464484,1353203,17.532,12.719,11.00,2.93
07/09/2015,13:30:00,237203,874921,1465015,1354062,17.518,11.988,11.00,2.93
07/09/2015,14:00:00,237015,861937,1464812,1352625,17.523,12.791,11.75,2.93
07/09/2015,14:30:00,236906,855250,1464531,1352406,17.517,13.226,12.00,2.93
07/09/2015,15:00:00,237015,857078,1465171,1352953,17.518,13.128,12.00,2.93
07/09/2015,15:30:00,236906,848671,1464843,1352031,17.522,13.646,12.75,2.93
07/09/2015,16:00:00,237046,859984,1464171,1352906,17.521,12.933,12.25,2.93
07/09/2015,16:30:00,237062,862453,1463609,1353781,17.511,12.806,12.00,2.93
07/09/2015,17:00:00,237062,868562,1464078,1354125,17.507,12.414,11.50,2.93
07/09/2015,17:30:00,237234,875203,1463359,1354453,17.515,11.986,11.25,2.93
07/09/2015,18:00:00,237343,887390,1462515,1355875,17.505,11.233,10.25,2.93
07/09/2015,18:30:00,237562,895359,1462625,1357687,17.498,10.777,9.75,2.93
07/09/2015,19:00:00,237828,906031,1461640,1359515,17.494,10.140,9.00,2.92
07/09/2015,19:30:00,238062,911656,1461859,1360671,17.496,9.812,8.25,2.92
07/09/2015,20:00:00,237968,911500,1461328,1360250,17.494,9.804,8.25,2.92
07/09/2015,20:30:00,238078,914421,1461859,1360453,17.500,9.615,8.00,2.92
07/09/2015,21:00:00,237921,910171,1461421,1359828,17.496,9.875,8.00,2.92
07/09/2015,21:30:00,238000,920515,1461875,1360703,17.491,9.213,7.75,2.92
07/09/2015,22:00:00,238359,925750,1460921,1362406,17.495,8.935,7.25,2.92
07/09/2015,22:30:00,238203,923765,1461406,1361109,17.501,9.010,7.25,2.92
07/09/2015,23:00:00,238531,933078,1460718,1362734,17.504,8.449,6.75,2.92
07/09/2015,23:30:00,238390,930015,1461093,1362484,17.497,8.647,6.75,2.92
08/09/2015,00:00:00,238562,937109,1461531,1363390,17.498,8.204,6.50,2.92
08/09/2015,00:30:00,238515,935546,1460781,1362984,17.499,8.292,6.50,2.92
08/09/2015,01:00:00,238703,941046,1461031,1363640,17.505,7.945,6.25,2.92
08/09/2015,01:30:00,238750,942187,1460562,1363921,17.505,7.880,6.25,2.92
08/09/2015,02:00:00,238656,942156,1460890,1363500,17.503,7.862,6.25,2.92
08/09/2015,02:30:00,238734,942625,1461375,1363687,17.507,7.838,6.25,2.92
08/09/2015,03:00:00,238734,943125,1460703,1363968,17.503,7.817,6.25,2.92
08/09/2015,03:30:00,238796,944140,1461062,1364468,17.501,7.771,6.00,2.92
08/09/2015,04:00:00,238890,944609,1460515,1364296,17.510,7.730,6.00,2.92
08/09/2015,04:30:00,238890,945359,1460843,1364046,17.513,7.667,6.00,2.92
08/09/2015,05:00:00,238921,944359,1461265,1363640,17.521,7.716,6.00,2.92
08/09/2015,05:30:00,238859,944484,1460609,1363484,17.518,7.700,6.25,2.92
08/09/2015,06:00:00,238828,941515,1461015,1363046,17.522,7.884,6.25,2.92
08/09/2015,06:30:00,238656,932515,1461812,1362234,17.519,8.464,6.75,2.92
08/09/2015,07:00:00,238343,922218,1461343,1360531,17.518,9.089,7.25,2.92
08/09/2015,07:30:00,238125,917093,1462140,1359468,17.516,9.389,7.75,2.92
08/09/2015,08:00:00,237953,912359,1461578,1358515,17.516,9.667,8.25,2.92
08/09/2015,08:30:00,237890,908046,1462312,1358156,17.516,9.943,8.50,2.92
08/09/2015,09:00:00,237671,894406,1461921,1356984,17.515,10.810,9.25,2.92
08/09/2015,09:30:00,237406,887859,1461750,1355265,17.517,11.174,10.00,2.92
08/09/2015,10:00:00,237234,875343,1462453,1354031,17.521,11.958,10.50,2.92
08/09/2015,10:30:00,237203,868062,1462234,1353031,17.531,12.401,11.25,2.92
08/09/2015,11:00:00,237218,860718,1462062,1352843,17.535,12.881,11.50,2.92
08/09/2015,11:30:00,237046,845218,1463031,1351375,17.541,13.847,12.75,2.93
08/09/2015,12:00:00,236828,833234,1462968,1349937,17.544,14.580,13.50,2.93
08/09/2015,12:30:00,236609,821312,1462953,1348734,17.543,15.317,14.50,2.93
08/09/2015,13:00:00,236406,802171,1463125,1347625,17.542,16.532,16.00,2.93
08/09/2015,13:30:00,236328,799203,1462984,1348062,17.531,16.744,16.50,2.93
08/09/2015,14:00:00,236359,794343,1462812,1347421,17.542,17.038,17.00,2.93
08/09/2015,14:30:00,236265,789265,1462375,1347500,17.534,17.375,17.00,2.92
08/09/2015,15:00:00,236343,786203,1461984,1347875,17.534,17.590,17.50,2.92
08/09/2015,15:30:00,236390,794046,1461328,1348484,17.530,17.099,17.50,2.92
08/09/2015,16:00:00,236265,789062,1460765,1348609,17.519,17.430,17.50,2.92
08/09/2015,16:30:00,236234,799937,1460562,1349015,17.512,16.733,17.00,2.92
08/09/2015,17:00:00,236250,804328,1460343,1349015,17.513,16.445,16.50,2.92
08/09/2015,17:30:00,236156,816187,1460046,1349656,17.497,15.691,15.50,2.92
08/09/2015,18:00:00,236296,831703,1459640,1351187,17.488,14.732,14.00,2.92
08/09/2015,18:30:00,236203,843078,1459578,1351593,17.476,13.998,13.00,2.92
08/09/2015,19:00:00,236312,852296,1460015,1352828,17.468,13.439,12.25,2.92
08/09/2015,19:30:00,236515,859046,1459390,1353968,17.468,13.040,11.75,2.92
08/09/2015,20:00:00,236421,858140,1459015,1354187,17.459,13.109,11.50,2.92
08/09/2015,20:30:00,236515,864515,1459609,1354859,17.457,12.715,11.25,2.92
08/09/2015,21:00:00,236468,859484,1459156,1354000,17.464,13.012,11.25,2.92
08/09/2015,21:30:00,236468,859046,1458937,1354359,17.460,13.056,11.50,2.92
08/09/2015,22:00:00,236453,860656,1459593,1353859,17.465,12.928,11.50,2.92
